id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
743513049659670528	743513049659670528	2016-06-16 12:38:19 MDT	2016-06-16	12:38:19	-0700	1604931252	blklivesmatter	Black Lives Matter		#BlackLivesMatter #NeverForget #Charleston   https://t.co/9KbRmFIxa5	und	[]	['https://twitter.com/EBONYMag/status/743454367102152704']	[]	2	45	57	['blacklivesmatter', 'neverforget', 'charleston']	[]	https://twitter.com/Blklivesmatter/status/743513049659670528	False	https://twitter.com/EBONYMag/status/743454367102152704	0								[]				
743100207450050560	743100207450050560	2016-06-15 09:17:50 MDT	2016-06-15	09:17:50	-0700	1604931252	blklivesmatter	Black Lives Matter		Hearing set for man accused of shooting 5 at 4th Precinct protest  https://t.co/01yM1FxaC3	en	[]	['http://www.mprnews.org/story/2016/06/15/scarsella-hearing-4th-precinct-shootings?from=social']	[]	0	24	10	[]	[]	https://twitter.com/Blklivesmatter/status/743100207450050560	False		0								[]				
742730121849643008	742730121849643008	2016-06-14 08:47:14 MDT	2016-06-14	08:47:14	-0700	1604931252	blklivesmatter	Black Lives Matter		In Honor of Our Dead: Queer, Trans, Muslim, Black — We Will Be Free  https://t.co/lwB9k95dT9 #Orlando	en	[]	['http://blacklivesmatter.com/in-honor-of-our-dead-queer-trans-muslim-black-we-will-be-free/']	[]	14	167	175	['orlando']	[]	https://twitter.com/Blklivesmatter/status/742730121849643008	False		0								[]				
740544237423316993	740187690327363584	2016-06-08 08:01:19 MDT	2016-06-08	08:01:19	-0700	1604931252	blklivesmatter	Black Lives Matter		Jasmine Abdullah's Leadership Should be Uplifted and Celebrated, Not Criminalized  https://t.co/qPTAYrWBlv… by @babyruth_luv #FreeJasmine	en	[{'screen_name': 'babyruth_luv', 'name': 'ruth jeannoel', 'id': '529084065'}]	['http://medium.com/@ruth.jeannoel']	[]	16	35	28	['freejasmine']	[]	https://twitter.com/Blklivesmatter/status/740544237423316993	False		0								[]				
740273336295428096	740273336295428096	2016-06-07 14:04:51 MDT	2016-06-07	14:04:51	-0700	1604931252	blklivesmatter	Black Lives Matter		This is everything. Thank you. #FreeJasmine  https://t.co/o5q8L7Dmfx	en	[]	['https://twitter.com/mujermalaa/status/740216608040198144']	[]	3	23	33	['freejasmine']	[]	https://twitter.com/Blklivesmatter/status/740273336295428096	False	https://twitter.com/mujermalaa/status/740216608040198144	0								[]				
740266777909723137	740266594626981888	2016-06-07 13:38:48 MDT	2016-06-07	13:38:48	-0700	1604931252	blklivesmatter	Black Lives Matter		@JamilSmith 🙄🙄🙄	und	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Blklivesmatter/status/740266777909723137	False		0								[{'screen_name': 'JamilSmith', 'name': 'Jamil Smith', 'id': '46213956'}]				
740223959761719296	740223959761719296	2016-06-07 10:48:39 MDT	2016-06-07	10:48:39	-0700	1604931252	blklivesmatter	Black Lives Matter		Today, @jasminethaG was sentenced to 90 days jail time with 18 days time served. We will still fight! #FreeJasmine #BlackLivesMatter	en	[{'screen_name': 'jasminethag', 'name': 'jasmine richards', 'id': '2810161878'}]	[]	[]	4	112	66	['freejasmine', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/740223959761719296	False		0								[]				
740218504431833090	740218504431833090	2016-06-07 10:26:58 MDT	2016-06-07	10:26:58	-0700	1604931252	blklivesmatter	Black Lives Matter		#FreeJasmine #BlackLivesMatter  https://t.co/elCRncqrgM	und	[]	[]	['https://pbs.twimg.com/media/CkXIyo3UgAM8CFU.jpg', 'https://pbs.twimg.com/media/CkXIyo8VAAA4Fx2.jpg']	5	46	55	['freejasmine', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/740218504431833090	False		1	https://pbs.twimg.com/media/CkXIyo3UgAM8CFU.jpg							[]				
740215624610242560	740215624610242560	2016-06-07 10:15:32 MDT	2016-06-07	10:15:32	-0700	1604931252	blklivesmatter	Black Lives Matter		#FreeJasmine   https://t.co/x0l0UTr326	und	[]	['https://twitter.com/blackboikei/status/740203914805420032']	[]	0	10	4	['freejasmine']	[]	https://twitter.com/Blklivesmatter/status/740215624610242560	False	https://twitter.com/blackboikei/status/740203914805420032	0								[]				
740215526086021120	740215526086021120	2016-06-07 10:15:08 MDT	2016-06-07	10:15:08	-0700	1604931252	blklivesmatter	Black Lives Matter		SET HER FREE.  #FreeJasmine   https://t.co/qwSUcO55bb	en	[]	['https://twitter.com/amirtalai/status/740205100308652038']	[]	2	23	15	['freejasmine']	[]	https://twitter.com/Blklivesmatter/status/740215526086021120	False	https://twitter.com/amirtalai/status/740205100308652038	0								[]				
740210658998771712	740210658998771712	2016-06-07 09:55:48 MDT	2016-06-07	09:55:48	-0700	1604931252	blklivesmatter	Black Lives Matter		You can't kill the revolution! #BlackLivesMatter #FreeJasmine  https://t.co/TBi4MR71Dk	en	[]	[]	[]	3	65	58	['blacklivesmatter', 'freejasmine']	[]	https://twitter.com/Blklivesmatter/status/740210658998771712	False		1	https://pbs.twimg.com/ext_tw_video_thumb/740210520800657408/pu/img/I90pgQI07yfqoVFK.jpg							[]				
740209793697087493	740209793697087493	2016-06-07 09:52:21 MDT	2016-06-07	09:52:21	-0700	1604931252	blklivesmatter	Black Lives Matter		A poem for @jasminethaG #FreeJasmine #BlackLivesMatter  https://t.co/deaIZrQh56	pt	[{'screen_name': 'jasminethag', 'name': 'jasmine richards', 'id': '2810161878'}]	[]	[]	3	63	65	['freejasmine', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/740209793697087493	False		1	https://pbs.twimg.com/ext_tw_video_thumb/740209567531827203/pu/img/ta3EsKle0qKG7sD5.jpg							[]				
740208624786505729	740208624786505729	2016-06-07 09:47:43 MDT	2016-06-07	09:47:43	-0700	1604931252	blklivesmatter	Black Lives Matter		Faith community standing in solidarity with @jasminethaG! #FreeJasmine #BlackLivesMatter  https://t.co/obkFUfOtcq	en	[{'screen_name': 'jasminethag', 'name': 'jasmine richards', 'id': '2810161878'}]	[]	['https://pbs.twimg.com/media/CkW_yWYVAAEbyWz.jpg']	1	50	64	['freejasmine', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/740208624786505729	False		1	https://pbs.twimg.com/media/CkW_yWYVAAEbyWz.jpg							[]				
740204812071903232	740204812071903232	2016-06-07 09:32:34 MDT	2016-06-07	09:32:34	-0700	1604931252	blklivesmatter	Black Lives Matter		Prayer circle. People as far as you can see 👊🏾 #FreeJasmine #BlackLivesMatter  https://t.co/jZUP4E4n6u	en	[]	[]	[]	0	153	185	['freejasmine', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/740204812071903232	False		1	https://pbs.twimg.com/ext_tw_video_thumb/740204516004368384/pu/img/XgpYhb9QpSPSEdWm.jpg							[]				
740204293886615552	740204293886615552	2016-06-07 09:30:30 MDT	2016-06-07	09:30:30	-0700	1604931252	blklivesmatter	Black Lives Matter		@BLMLA chapter member, @DocMellyMel addressing he people. #FreeJasmine #BlackLivesMatter  https://t.co/klUEkylW7D	en	[{'screen_name': 'docmellymel', 'name': 'melina abdullah', 'id': '16662181'}]	[]	[]	0	16	12	['freejasmine', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/740204293886615552	False		1	https://pbs.twimg.com/ext_tw_video_thumb/740204010016104449/pu/img/6TFjWP0ExSzJ48et.jpg							[]				
740203531764826112	740203531764826112	2016-06-07 09:27:28 MDT	2016-06-07	09:27:28	-0700	1604931252	blklivesmatter	Black Lives Matter		Betty Hung from Asian Americans Advancing Justice addressing the people. #FreeJasmine #BlackLivesMatter  https://t.co/RIeFMeSOEe	en	[]	[]	[]	7	199	247	['freejasmine', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/740203531764826112	False		1	https://pbs.twimg.com/ext_tw_video_thumb/740203265174831104/pu/img/S4gV04yDsII7Ef97.jpg							[]				
740202174282485761	740202174282485761	2016-06-07 09:22:05 MDT	2016-06-07	09:22:05	-0700	1604931252	blklivesmatter	Black Lives Matter		Michael Williams, BLM Pasadena co-lead speaks to the crowd. #FreeJasmine #BlackLivesMatter  https://t.co/qfIdnd38vf	en	[]	[]	[]	1	43	37	['freejasmine', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/740202174282485761	False		1	https://pbs.twimg.com/ext_tw_video_thumb/740201914441203712/pu/img/V_m4P1ZJYflyjPex.jpg							[]				
740201394632679425	740201394632679425	2016-06-07 09:18:59 MDT	2016-06-07	09:18:59	-0700	1604931252	blklivesmatter	Black Lives Matter		.@osope getting ready to address the people. #FreeJasmine #BlackLivesMatter  https://t.co/ZSZMh3CTMG	en	[{'screen_name': 'osope', 'name': 'keith mccollum', 'id': '848903925659045888'}]	[]	[]	5	36	34	['freejasmine', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/740201394632679425	False		1	https://pbs.twimg.com/ext_tw_video_thumb/740201079204286464/pu/img/uy4ycLcUYWnhodBE.jpg							[]				
740199553174020096	740199553174020096	2016-06-07 09:11:40 MDT	2016-06-07	09:11:40	-0700	1604931252	blklivesmatter	Black Lives Matter		Are you unable to make it to the court house? Watch the live stream here: Live stream link:  https://t.co/SvrmW43Qfe  #FreeJasmine	en	[]	['http://www.ustream.tv/channel/pmbeers']	[]	1	44	24	['freejasmine']	[]	https://twitter.com/Blklivesmatter/status/740199553174020096	False		0								[]				
740199255365832704	740199255365832704	2016-06-07 09:10:29 MDT	2016-06-07	09:10:29	-0700	1604931252	blklivesmatter	Black Lives Matter		Keep sharing widely. Let them hear us loudly.  NO JAIL TIME FOR JASMINE.  #FreeJasmine    https://t.co/VBIRxsFi3T	en	[]	['http://act.colorofchange.org/sign/freejasmine-no-jail-time-black-lives-matter-activist-accused-lynching/']	[]	3	49	32	['freejasmine']	[]	https://twitter.com/Blklivesmatter/status/740199255365832704	False		0								[]				
740198938624593920	740198938624593920	2016-06-07 09:09:13 MDT	2016-06-07	09:09:13	-0700	1604931252	blklivesmatter	Black Lives Matter		FAMILY!! Just in time for sentencing we reached our goal! 80,000 signatures over the last few days demanding NO JAIL TIME.  #FreeJasmine	en	[]	[]	[]	2	44	54	['freejasmine']	[]	https://twitter.com/Blklivesmatter/status/740198938624593920	False		0								[]				
740187690327363584	740187690327363584	2016-06-07 08:24:32 MDT	2016-06-07	08:24:32	-0700	1604931252	blklivesmatter	Black Lives Matter		Jasmine Abdullah's Leadership Should be Uplifted and Celebrated, Not Criminalized  https://t.co/6rOCE46EQD by @babyruth_luv #FreeJasmine	en	[{'screen_name': 'babyruth_luv', 'name': 'ruth jeannoel', 'id': '529084065'}]	['https://medium.com/@ruth.jeannoel/jasmine-abdullahs-leadership-should-be-uplifted-and-celebrated-not-criminalized-a11b71ae84b#.tozvxbvdk']	[]	5	24	29	['freejasmine']	[]	https://twitter.com/Blklivesmatter/status/740187690327363584	False		0								[]				
740176847296704512	740176847296704512	2016-06-07 07:41:26 MDT	2016-06-07	07:41:26	-0700	1604931252	blklivesmatter	Black Lives Matter		We are less than 800 sigs away from our goal! Please sign now to tell Judge Liu NO JAIL TIME for Jas!  https://t.co/VBIRxsFi3T  #FreeJasmine	en	[]	['http://act.colorofchange.org/sign/freejasmine-no-jail-time-black-lives-matter-activist-accused-lynching/']	[]	6	69	39	['freejasmine']	[]	https://twitter.com/Blklivesmatter/status/740176847296704512	False		0								[]				
740164760491065344	740164760491065344	2016-06-07 06:53:25 MDT	2016-06-07	06:53:25	-0700	1604931252	blklivesmatter	Black Lives Matter		TODAY! Pack the court! Join us at 300 East. Walnut St. Pasadena, CA. #FreeJasmine #BlackLivesMatter  https://t.co/ZR7P2pSduc	en	[]	[]	['https://pbs.twimg.com/media/CkWX66eVAAAf_e_.jpg']	3	117	116	['freejasmine', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/740164760491065344	False		1	https://pbs.twimg.com/media/CkWX66eVAAAf_e_.jpg							[]				
740134835214274560	740134835214274560	2016-06-07 04:54:30 MDT	2016-06-07	04:54:30	-0700	1604931252	blklivesmatter	Black Lives Matter		#FreeJasmine	und	[]	[]	[]	0	40	34	['freejasmine']	[]	https://twitter.com/Blklivesmatter/status/740134835214274560	False		0								[]				
739885745981120512	739885745981120512	2016-06-06 12:24:42 MDT	2016-06-06	12:24:42	-0700	1604931252	blklivesmatter	Black Lives Matter		DAs dusted off an old law to go after protesters that they want to convict with a felony rather than a misdemeanor.  https://t.co/zGAE5sSE2j	en	[]	['http://www.capoliticalreview.com/capoliticalnewsandviews/how-a-california-lynching-law-led-to-the-conviction-of-a-black-lives-matter-activist/']	[]	2	37	24	[]	[]	https://twitter.com/Blklivesmatter/status/739885745981120512	False		0								[]				
739245982525726720	739245982525726720	2016-06-04 18:02:31 MDT	2016-06-04	18:02:31	-0700	1604931252	blklivesmatter	Black Lives Matter		Jasmine will be sentenced in 3 days. Sign the petition today to demand no jail time.     https://t.co/VBIRxsWSVr  https://t.co/om5ZCLdYsb	en	[]	['http://act.colorofchange.org/sign/freejasmine-no-jail-time-black-lives-matter-activist-accused-lynching/']	['https://pbs.twimg.com/media/CkJT0tHVAAEPOcR.jpg']	14	466	315	[]	[]	https://twitter.com/Blklivesmatter/status/739245982525726720	False		1	https://pbs.twimg.com/media/CkJT0tHVAAEPOcR.jpg							[]				
738798688663805952	738798688663805952	2016-06-03 12:25:08 MDT	2016-06-03	12:25:08	-0700	1604931252	blklivesmatter	Black Lives Matter		.@jasminethaG will be sentenced in 4 days. Sign this petition TODAY to demand no jail time!  https://t.co/Z31kYoRZ2P #FreeJasmine #BLM	en	[{'screen_name': 'jasminethag', 'name': 'jasmine richards', 'id': '2810161878'}]	['http://bit.ly/FreeJasmineBLM']	[]	8	71	37	['freejasmine', 'blm']	[]	https://twitter.com/Blklivesmatter/status/738798688663805952	False		0								[]				
738450631157895169	738450631157895169	2016-06-02 13:22:04 MDT	2016-06-02	13:22:04	-0700	1604931252	blklivesmatter	Black Lives Matter		#FreeJasmine: No Jail Time for Black Lives Matter Organizer Wrongfully Convicted of 'Lynching' SIGN TODAY!!  https://t.co/VBIRxsWSVr	en	[]	['http://act.colorofchange.org/sign/freejasmine-no-jail-time-black-lives-matter-activist-accused-lynching/']	[]	6	140	78	['freejasmine']	[]	https://twitter.com/Blklivesmatter/status/738450631157895169	False		0								[]				
738395594796847105	738395594796847105	2016-06-02 09:43:23 MDT	2016-06-02	09:43:23	-0700	1604931252	blklivesmatter	Black Lives Matter		#FreeJasmine   Pack the courtroom for her sentencing hearing: Tues, 6/7 8:30AM Pasadena Courthouse -- 300 E. Walnut  https://t.co/RNf75xoKG3	en	[]	[]	['https://pbs.twimg.com/media/Cj9O32cUkAAmpta.jpg']	4	177	166	['freejasmine']	[]	https://twitter.com/Blklivesmatter/status/738395594796847105	False		1	https://pbs.twimg.com/media/Cj9O32cUkAAmpta.jpg							[]				
738373997755138049	738373997755138049	2016-06-02 08:17:34 MDT	2016-06-02	08:17:34	-0700	1604931252	blklivesmatter	Black Lives Matter		Black Lives Matter Organizer, Jasmine Abdullah AKA Jasmine Richards Targeted and Convicted of ‘Attempted Lynching’   https://t.co/OFgiigT8xo	en	[]	['http://blacklivesmatter.com/black-lives-matter-organizer-jasmine-abdullah-aka-jasmine-richards-targeted-and-convicted-of-attempted-lynching/']	[]	3	88	34	[]	[]	https://twitter.com/Blklivesmatter/status/738373997755138049	False		0								[]				
738343148326244352	738343148326244352	2016-06-02 06:14:58 MDT	2016-06-02	06:14:58	-0700	1604931252	blklivesmatter	Black Lives Matter		#freejasmine BLM Pasadena leader convicted. We must fight for our team.  https://t.co/Qxk154hxWC	en	[]	[]	['https://pbs.twimg.com/media/Cj8fK68UYAEQONN.jpg']	10	156	99	['freejasmine']	[]	https://twitter.com/Blklivesmatter/status/738343148326244352	False		1	https://pbs.twimg.com/media/Cj8fK68UYAEQONN.jpg							[]				
738102420492812288	738102420492812288	2016-06-01 14:18:24 MDT	2016-06-01	14:18:24	-0700	1604931252	blklivesmatter	Black Lives Matter		No federal civil rights charges in the death of #JamarClark. How many killer cops have killed Blk people w/ impunity? https://t.co/ML6M03O2B6	en	[]	['http://abcnews.go.com/US/federal-civil-rights-charges-death-jamar-clark-prosecutor/story?id=39533788']	[]	14	112	63	['jamarclark']	[]	https://twitter.com/Blklivesmatter/status/738102420492812288	False		0								[]				
738099473746780161	738099473746780161	2016-06-01 14:06:42 MDT	2016-06-01	14:06:42	-0700	1604931252	blklivesmatter	Black Lives Matter		Today, a jury found @jasminethaG guilty of “felony lynching.” We demand they overturn the conviction and release her now! #BlackLivesMatter	en	[{'screen_name': 'jasminethag', 'name': 'jasmine richards', 'id': '2810161878'}]	[]	[]	18	91	41	['blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/738099473746780161	False		0								[]				
735998221424590848	735998221424590848	2016-05-26 18:57:04 MDT	2016-05-26	18:57:04	-0700	1604931252	blklivesmatter	Black Lives Matter		Tune into Stay Woke: The Black Lives Matter Movement airing TONIGHT, just 5mins away!! Read more here:  https://t.co/ZEcK8JLZhT  #StayWokeBET	en	[]	['http://bet.us/249SMHV']	[]	12	96	124	['staywokebet']	[]	https://twitter.com/Blklivesmatter/status/735998221424590848	False		0								[]				
735945618804211712	735945618804211712	2016-05-26 15:28:03 MDT	2016-05-26	15:28:03	-0700	1604931252	blklivesmatter	Black Lives Matter		Which side are you on, my people?! Which side are you on?! #ReinventCA CC: @culturejedi @UltraaRadical @CausaJusta1  https://t.co/3FXEEPNCBn	en	[{'screen_name': 'culturejedi', 'name': 'malkia devich-cyril', 'id': '34423941'}, {'screen_name': 'causajusta1', 'name': 'causajusta', 'id': '339360352'}]	[]	[]	14	36	51	['reinventca']	[]	https://twitter.com/Blklivesmatter/status/735945618804211712	False		1	https://pbs.twimg.com/ext_tw_video_thumb/735945482887823363/pu/img/AOW5WEINNx-A3gOV.jpg							[]				
735927699399540737	735927699399540737	2016-05-26 14:16:51 MDT	2016-05-26	14:16:51	-0700	1604931252	blklivesmatter	Black Lives Matter		"""Capitalism will not save us."" -@culturejedi #ReinventCA"	en	[{'screen_name': 'culturejedi', 'name': 'malkia devich-cyril', 'id': '34423941'}]	[]	[]	4	25	44	['reinventca']	[]	https://twitter.com/Blklivesmatter/status/735927699399540737	False		0								[]				
735922802461528066	735922802461528066	2016-05-26 13:57:23 MDT	2016-05-26	13:57:23	-0700	1604931252	blklivesmatter	Black Lives Matter		Congratulations, @UltraaRadical on being the recipient of @Greenlining 's Torchbearer Award! #ReinventCA #BLM  https://t.co/P2enf7WxEG	en	[{'screen_name': 'greenlining', 'name': 'greenlining', 'id': '52151324'}]	[]	['https://pbs.twimg.com/media/CjaF2nIUgAAOgcF.jpg']	7	24	52	['reinventca', 'blm']	[]	https://twitter.com/Blklivesmatter/status/735922802461528066	False		1	https://pbs.twimg.com/media/CjaF2nIUgAAOgcF.jpg							[]				
735913767842631681	735913767842631681	2016-05-26 13:21:29 MDT	2016-05-26	13:21:29	-0700	1604931252	blklivesmatter	Black Lives Matter		Thank you, @Greenlining for awarding the BLM Network with the the Disruptive Advocate Award today! #ReinventCA  https://t.co/UH2UlLnsik	en	[{'screen_name': 'greenlining', 'name': 'greenlining', 'id': '52151324'}]	[]	['https://pbs.twimg.com/media/CjZ9qQBVAAABSOu.jpg']	2	37	81	['reinventca']	[]	https://twitter.com/Blklivesmatter/status/735913767842631681	False		1	https://pbs.twimg.com/media/CjZ9qQBVAAABSOu.jpg							[]				
734592499537334273	734592499537334273	2016-05-22 21:51:14 MDT	2016-05-22	21:51:14	-0700	1604931252	blklivesmatter	Black Lives Matter		Tune in to  https://t.co/HyTJLYRWUN tonight at 9PM PST to hear @DocMellyMel @ninaturner @rosariodawson &amp; Tulsi Gabbar talk disruption!	en	[{'screen_name': 'docmellymel', 'name': 'melina abdullah', 'id': '16662181'}, {'screen_name': 'ninaturner', 'name': 'nina turner', 'id': '188793260'}, {'screen_name': 'rosariodawson', 'name': 'rosario dawson', 'id': '82939583'}]	['http://www.mypeoples.tv']	[]	3	16	16	[]	[]	https://twitter.com/Blklivesmatter/status/734592499537334273	False		0								[]				
733660699260538880	733660699260538880	2016-05-20 08:08:36 MDT	2016-05-20	08:08:36	-0700	1604931252	blklivesmatter	Black Lives Matter		#SayHerName   https://t.co/JCaIGNYw9Q	und	[]	['https://twitter.com/rosaclemente/status/733645499388067840']	[]	1	51	38	['sayhername']	[]	https://twitter.com/Blklivesmatter/status/733660699260538880	False	https://twitter.com/rosaclemente/status/733645499388067840	0								[]				
733295795823386624	733295795823386624	2016-05-19 07:58:36 MDT	2016-05-19	07:58:36	-0700	1604931252	blklivesmatter	Black Lives Matter		Have you donated to Jasmine and @blmpasadena?   We must love and support each other.  https://t.co/slKve3XrsW  #SayHerName	en	[{'screen_name': 'blmpasadena', 'name': 'black lives matter', 'id': '3227887866'}]	['http://bit.ly/1OP3KRr']	[]	6	19	16	['sayhername']	[]	https://twitter.com/Blklivesmatter/status/733295795823386624	False		0								[]				
733294849311551489	733294849311551489	2016-05-19 07:54:50 MDT	2016-05-19	07:54:50	-0700	1604931252	blklivesmatter	Black Lives Matter		Check out this reflection from Mary Hooks of our Atlanta chapter:  https://t.co/kxGtRRJ5IC  #SayHerName	en	[]	['http://blacklivesmatter.com/sayhername-mary-hooks/']	[]	2	30	24	['sayhername']	[]	https://twitter.com/Blklivesmatter/status/733294849311551489	False		0								[]				
733291996249501696	733291996249501696	2016-05-19 07:43:30 MDT	2016-05-19	07:43:30	-0700	1604931252	blklivesmatter	Black Lives Matter		@BYP_100 @fergusonaction @ProjectSouth   #SayHerName  https://t.co/SAVs3x8JKF	und	[{'screen_name': 'fergusonaction', 'name': 'ferguson action', 'id': '2820624307'}, {'screen_name': 'projectsouth', 'name': 'project south', 'id': '14948068'}]	[]	['https://pbs.twimg.com/media/Ci0tLHFUUAAC37d.jpg']	0	10	8	['sayhername']	[]	https://twitter.com/Blklivesmatter/status/733291996249501696	False		1	https://pbs.twimg.com/media/Ci0tLHFUUAAC37d.jpg							[]				
733289179304611840	733289179304611840	2016-05-19 07:32:18 MDT	2016-05-19	07:32:18	-0700	1604931252	blklivesmatter	Black Lives Matter		#SayHerName	und	[]	[]	[]	4	67	67	['sayhername']	[]	https://twitter.com/Blklivesmatter/status/733289179304611840	False		0								[]				
733287595967455234	733287595967455234	2016-05-19 07:26:01 MDT	2016-05-19	07:26:01	-0700	1604931252	blklivesmatter	Black Lives Matter		Visit  https://t.co/IpTg8VgmCj and join us today as we #SayHerName   #BlackLivesMatter	en	[]	['http://sayhername.blacklivesmatter.com']	[]	4	59	43	['sayhername', 'blacklivesmatter']	[]	https://twitter.com/Blklivesmatter/status/733287595967455234	False		0								[]				
732999758168481792	732999758168481792	2016-05-18 12:22:15 MDT	2016-05-18	12:22:15	-0700	1604931252	blklivesmatter	Black Lives Matter		.@janaya_khan explores how mimicking penguins' communal behavior could put us closer to racial equity.  https://t.co/IWPL6rpCpT	en	[{'screen_name': 'janaya_khan', 'name': 'janayathefuture', 'id': '4749191209'}]	['http://www.colorlines.com/articles/animated-video-explains-what-social-movements-can-learn-penguins']	[]	2	32	30	[]	[]	https://twitter.com/Blklivesmatter/status/732999758168481792	False		0								[]				
730926623977967616	730926623977967616	2016-05-12 19:04:21 MDT	2016-05-12	19:04:21	-0700	1604931252	blklivesmatter	Black Lives Matter		Support Black owned businesses! Vote @bludsosbbq1 for @HoodieAwardsNrb! Visit here:  https://t.co/f60gyddihk!  https://t.co/aI9rSHxEHZ	en	[{'screen_name': 'bludsosbbq1', 'name': 'kevin bludso', 'id': '551030272'}, {'screen_name': 'hoodieawardsnrb', 'name': 'hoodie awards', 'id': '3306321921'}]	['http://Neighborhoodawards.com']	['https://pbs.twimg.com/media/CiTF4pEUoAMjbp-.jpg']	8	18	21	[]	[]	https://twitter.com/Blklivesmatter/status/730926623977967616	False		1	https://pbs.twimg.com/media/CiTF4pEUoAMjbp-.jpg							[]				
730534939515445248	730534939515445248	2016-05-11 17:07:56 MDT	2016-05-11	17:07:56	-0700	1604931252	blklivesmatter	Black Lives Matter		Black Lives Matter finds Canadian voice  https://t.co/bSDYpXqTiR	en	[]	['http://www.usatoday.com/story/news/world/2016/05/11/black-lives-matter-canada/83827764/']	[]	3	51	54	[]	[]	https://twitter.com/Blklivesmatter/status/730534939515445248	False		0								[]				
