id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1267916152543547394,1267885568781926405,2020-06-02 16:29:02 EDT,2020-06-02,16:29:02,-0400,1102650553,billfromil,Bill Peterson,,@rudepundit @AntifaWebsite There's also a Facebook group - https://t.co/bVUlpQrwVO,en,"['rudepundit', 'antifawebsite']",['https://www.facebook.com/midwestantifa/'],[],0,0,0,[],[],https://twitter.com/BillFromIL/status/1267916152543547394,,,0,,,,,,,,"{'user_id': '23954775', 'username': 'rudepundit'}",,,,
1267913992778940416,1267163586582937600,2020-06-02 16:20:27 EDT,2020-06-02,16:20:27,-0400,105231170,realessexboy,ₜₕₑ_ₐₗₚₕₐbₑₜ_ₘₐₙ♿🔞,,@markeld84340943 @peterdaou @AntifaWebsite Sadly for simps like you that is a fact. 😂😂,en,"['markeld84340943', 'peterdaou', 'antifawebsite']",[],[],1,0,0,[],[],https://twitter.com/RealEssexBoy/status/1267913992778940416,,,0,,,,,,,,"{'user_id': '1264286352402714624', 'username': 'markeld84340943'}",,,,
1267892356122058752,1267885568781926405,2020-06-02 14:54:28 EDT,2020-06-02,14:54:28,-0400,1074567473654054912,kaylesswhispers,Stop Fascism 🇺🇸 🇺🇸 🇺🇸,,"@SprocketsInside @rudepundit @AntifaWebsite Exactly, and how backwards is it to be condemned for being Anti-Facist?",en,"['sprocketsinside', 'rudepundit', 'antifawebsite']",[],[],0,0,3,[],[],https://twitter.com/KaylessWhispers/status/1267892356122058752,,,0,,,,,,,,"{'user_id': '241316361', 'username': 'SprocketsInside'}",,,,
1267886915224662016,1267885568781926405,2020-06-02 14:32:51 EDT,2020-06-02,14:32:51,-0400,241316361,sprocketsinside,Lizbeth,,@rudepundit @AntifaWebsite A lot of us have been antifa for a long time without even knowing it.,en,"['rudepundit', 'antifawebsite']",[],[],1,0,2,[],[],https://twitter.com/SprocketsInside/status/1267886915224662016,,,0,,,,,,,,"{'user_id': '23954775', 'username': 'rudepundit'}",,,,
1267886227589480448,1267885568781926405,2020-06-02 14:30:07 EDT,2020-06-02,14:30:07,-0400,15860274,video_manager,Tracy Hall,,@rudepundit @AntifaWebsite https://t.co/WiyC3JuvMZ,und,"['rudepundit', 'antifawebsite']",['https://twitter.com/video_manager/status/1267234696276000769?s=20'],[],0,0,2,[],[],https://twitter.com/video_manager/status/1267886227589480448,,https://twitter.com/video_manager/status/1267234696276000769?s=20,0,,,,,,,,"{'user_id': '23954775', 'username': 'rudepundit'}",,,,
1267885568781926405,1267885568781926405,2020-06-02 14:27:30 EDT,2020-06-02,14:27:30,-0400,23954775,rudepundit,The Rude Pundit,,"I DM'd with @AntifaWebsite yesterday about https://t.co/ebQZCddOry, just to see what's behind it. If the website's what they say it will be, it could be really useful in fighting the specious disinformation out there about what Antifa is and isn't. Here's their response: https://t.co/dcQaymEBov",en,['antifawebsite'],['http://antifa.com'],['https://pbs.twimg.com/media/EZhunrbXsAIYxO_.png'],4,19,39,[],[],https://twitter.com/rudepundit/status/1267885568781926405,,,1,https://pbs.twimg.com/media/EZhunrbXsAIYxO_.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1267784503621234690,1267012348872622080,2020-06-02 07:45:54 EDT,2020-06-02,07:45:54,-0400,1235534955171786752,ayla83707750,Ayla,,"@AntifaWebsite You are all thugs and vicious liars: one object, bring down this administration",en,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/Ayla83707750/status/1267784503621234690,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1267784122132582400,1267152043313172482,2020-06-02 07:44:23 EDT,2020-06-02,07:44:23,-0400,1235534955171786752,ayla83707750,Ayla,,"@jeremiah4north @AntifaWebsite Hey, Jerry: you’re really not too bright are you? In Georgie’s pocket?",en,"['jeremiah4north', 'antifawebsite']",[],[],0,0,0,[],[],https://twitter.com/Ayla83707750/status/1267784122132582400,,,0,,,,,,,,"{'user_id': '806140845976129536', 'username': 'jeremiah4north'}",,,,
1267780829855563777,1267163586582937600,2020-06-02 07:31:18 EDT,2020-06-02,07:31:18,-0400,1264286352402714624,markeld84340943,mark elder,,@peterdaou @AntifaWebsite Idiots,sv,"['peterdaou', 'antifawebsite']",[],[],1,0,0,[],[],https://twitter.com/markeld84340943/status/1267780829855563777,,,0,,,,,,,,"{'user_id': '18464266', 'username': 'peterdaou'}",,,,
1267600632552337421,1267600632552337421,2020-06-01 19:35:16 EDT,2020-06-01,19:35:16,-0400,2233631906,phil_barone,Phil Barone,,@AntifaWebsite,und,['antifawebsite'],[],[],0,0,0,[],[],https://twitter.com/Phil_Barone/status/1267600632552337421,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1267556926075912193,1267214270879719426,2020-06-01 16:41:35 EDT,2020-06-01,16:41:35,-0400,3123823480,artbride,Veijo Sinerva,,@AntifaWebsite You are a terrorist organisation,en,['antifawebsite'],[],[],0,0,1,[],[],https://twitter.com/ArtBride/status/1267556926075912193,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1267488564503289863,1267468643388002305,2020-06-01 12:09:57 EDT,2020-06-01,12:09:57,-0400,23954775,rudepundit,The Rude Pundit,,@AntifaWebsite I'm defending Antifa from the bullshit the White House is tossing. But what's the deal with the website? Feel free to message me.,en,['antifawebsite'],[],[],0,0,1,[],[],https://twitter.com/rudepundit/status/1267488564503289863,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
1267476066718842882,1267468643388002305,2020-06-01 11:20:17 EDT,2020-06-01,11:20:17,-0400,1012498453727973376,freakscreek,Aerodyne,,@rudepundit @AntifaWebsite It’s all Boogaloo Bro’s wearing their cool brother’s clothes.,en,"['rudepundit', 'antifawebsite']",[],[],0,0,0,[],[],https://twitter.com/FreaksCreek/status/1267476066718842882,,,0,,,,,,,,"{'user_id': '23954775', 'username': 'rudepundit'}",,,,
1267475468384645120,1267468643388002305,2020-06-01 11:17:54 EDT,2020-06-01,11:17:54,-0400,26517833,muthrbear,MutherBear,,"@rudepundit @AntifaWebsite By George, you may be onto something here...",en,"['rudepundit', 'antifawebsite']",[],[],0,0,0,[],[],https://twitter.com/MuthrBear/status/1267475468384645120,,,0,,,,,,,,"{'user_id': '23954775', 'username': 'rudepundit'}",,,,
1267474862160961542,1267468643388002305,2020-06-01 11:15:30 EDT,2020-06-01,11:15:30,-0400,23954775,rudepundit,The Rude Pundit,,"And one of the links on the page leads to the @AntifaWebsite Twitter account, which got started on April of this year and just started tweeting on May 29. Hmmm. I say...Hmmmm.",en,['antifawebsite'],[],[],3,6,27,[],[],https://twitter.com/rudepundit/status/1267474862160961542,,,0,,,,,,,,"{'user_id': '23954775', 'username': 'rudepundit'}",,,,
1266985042162712576,1266538836030631936,2020-05-31 02:49:08 EDT,2020-05-31,02:49:08,-0400,1364650164,cesnilloc,Christine,,"@AntifaWebsite @SLiberalslayer As I watch video of peaceful protests being hijacked and turned into a complete shit-show of destruction, I am really hoping it’s an organized group trying to make this group look bad, and not this group actually disgracing the BLM movement.",en,"['antifawebsite', 'sliberalslayer']",[],[],1,0,0,[],[],https://twitter.com/cesnilloc/status/1266985042162712576,,,0,,,,,,,,"{'user_id': '1249935052315779073', 'username': 'AntifaWebsite'}",,,,
